,datetime,predict_TS,predict_residual,predict_value,SITE_ID,value,TS,residual
5364,2012-12-28,5565.001275409958,-23.20934321325391,5541.791932196704,744,4848.122000000009,4914.28470362031,-66.16270362030119
5365,2012-12-29,5514.270877142825,76.35568874434733,5590.626565887173,744,4888.067800000009,4189.000507741186,699.0672922588227
5366,2012-12-30,5495.397392877782,127.42031199231253,5622.8177048700945,744,4873.421200000009,4925.634457307254,-52.213257307245165
5367,2012-12-31,5501.223856172237,-132.6105169205261,5368.613339251711,744,4900.939300000001,4936.84674637156,-35.907446371558706
5368,2012-11-01,5639.295863235058,-2078.333865886828,3560.9619973482304,745,3411.7309000000005,5685.985194910233,-2274.2542949102326
5369,2012-11-02,5854.440808487866,-138.0405786347383,5716.400229853128,745,6034.193199999997,5488.034082547594,546.159117452403
5370,2012-11-03,3498.750739017896,1065.3098406766628,4564.060579694559,745,2768.7423000000113,3107.1651243058386,-338.42282430582713
5371,2012-11-04,556.6382558672051,156.08310994113683,712.721365808342,745,144.44140000000039,216.7162943178305,-72.27489431782988
5372,2012-11-05,3280.41654845938,-1536.6157067628953,1743.8008416964847,745,3380.5000999999984,3200.3031463779016,180.19695362209654
5373,2012-11-06,5800.1157554860265,364.99299045110166,6165.108745937128,745,6102.625700000006,5654.3015890040115,448.3241109959947
5374,2012-11-07,6106.937986622767,527.2488780738355,6634.186864696603,745,6102.855800000006,5861.167925679465,241.68787432054046
5375,2012-11-08,6293.9691363135835,-218.65361399196863,6075.3155223216145,745,6175.650500000003,5936.84838062452,238.80211937548324
5376,2012-11-09,6600.326599651224,-340.3391572870798,6259.987442364144,745,6331.8044,6097.492782547595,234.31161745240456
5377,2012-11-10,4329.075109547811,-603.4361127446786,3725.638996803132,745,2955.207900000009,3689.985881448697,-734.7779814486878
5378,2012-11-11,1463.7702976324647,-327.7999145284087,1135.970383104056,745,148.3458000000003,739.4045943178312,-591.0587943178311
5379,2012-11-12,4257.698654421942,110.69598394635689,4368.394638368299,745,3466.154099999998,3364.2316749493293,101.92242505066838
5380,2012-11-13,6837.0892410117995,275.3300362645595,7112.419277276359,745,6084.254700000006,5801.072789004012,283.1819109959945
5381,2012-11-14,7191.07850644454,255.68438968942343,7446.762896133963,745,6442.4901000000045,6593.45025425089,-150.96015425088558
5382,2012-11-15,7412.549453827086,-95.18229301446979,7317.367160812616,745,6428.251700000001,6953.323752053091,-525.0720520530901
5383,2012-11-16,7739.892768559156,-82.24322382748187,7657.649544731674,745,6509.314300000001,7117.970596833311,-608.6562968333103
5384,2012-11-17,5474.506249183467,1414.6220326994228,6889.1282818828895,745,7240.251399999999,4742.58022430584,2497.6711756941595
5385,2012-11-18,2600.439842248589,157.0415555420399,2757.4813977906288,745,2141.601500000013,1743.3156371749733,398.28586282503966
5386,2012-11-19,5373.47937585759,-195.44290917512137,5178.036466682468,745,3579.8252000000007,3832.036646377903,-252.21144637790235
5387,2012-11-20,7917.7223790602,-1942.1223488131632,5975.600030247037,745,6290.699400000003,5829.580774718299,461.11862528170445
5388,2012-11-21,8222.017566614126,-1213.2407313132935,7008.776835300832,745,6441.341300000005,5413.8989685366105,1027.4423314633943
5389,2012-11-22,8380.893138380177,-6.782004802342828,8374.111133577835,745,2928.1104000000128,5203.877080624521,-2275.766680624508
5390,2012-11-23,8633.89089234302,-747.5325639894011,7886.35832835362,745,3611.7453,5083.6089825475965,-1471.8636825475967
5391,2012-11-24,6282.607562372405,139.78550005956302,6422.393062431967,745,3068.880000000007,2789.903895734412,278.9761042655948
5392,2012-11-25,3313.399374053643,888.2074778407468,4201.60685189439,745,145.58950000000033,-97.95339139645375,243.54289139645425
5393,2012-11-26,5986.268344101028,325.55171940320815,6311.820063504236,745,1699.0917,3055.4018035207573,-1356.3101035207576
5394,2012-11-27,8424.762750856931,481.84334743270256,8906.606098289634,745,7068.941100000004,5934.066017575439,1134.8750824245647
5395,2012-11-28,8618.854554075728,761.8341620801131,9380.68871615584,745,7220.0436000000045,6183.5792113937505,1036.4643886062538
5396,2012-11-29,8665.923735561724,889.8149190825457,9555.73865464427,745,6880.408400000001,6263.393537767378,617.0148622326235
5397,2012-11-30,8807.636780654719,-538.1573512813126,8269.479429373407,745,6882.016900000001,6693.403868261882,188.61303173811916
5398,2012-12-01,6346.506514825419,-1737.589973971172,4608.916540854247,745,3553.8736000000126,4282.681981448697,-728.8083814486843
5399,2012-12-02,3271.6385905771226,-1088.4065400571983,2183.232050519924,745,178.43100000000032,1253.137980032116,-1074.7069800321156
5400,2012-12-03,5847.409052595376,188.22293201270477,6035.6319846080805,745,3670.3072,3853.9516178064723,-183.64441780647235
5401,2012-12-04,8196.684767610357,30.5631174382792,8227.247885048637,745,7028.065200000002,6295.5493890040125,732.5158109959896
5402,2012-12-05,8310.140854232654,8.791257859357579,8318.93211209201,745,7006.938900000003,6469.839925679465,537.098974320538
5403,2012-12-06,8287.309897478332,77.7496897980147,8365.059587276346,745,6964.915499999999,6540.927152053092,423.9883479469074
5404,2012-12-07,8371.020212806765,112.16416259521866,8483.184375401983,745,7092.823400000011,6644.227211119025,448.5961888809859
5405,2012-12-08,5863.495836295485,-6.76983824259453,5856.725998052891,745,3512.30860000001,4264.01455287727,-751.70595287726
5406,2012-12-09,2755.1723408262874,-436.7768446778017,2318.3954961484856,745,150.1828000000003,1254.5476800321171,-1104.3648800321166
5407,2012-12-10,5313.198165830716,252.6706690857976,5565.868834916513,745,3354.5508000000013,3870.255060663616,-515.7042606636148
5408,2012-12-11,7658.011834426668,224.67103491141597,7882.682869338085,745,7200.753900000006,6294.663160432583,906.0907395674233
5409,2012-12-12,7779.1396669295555,548.4363557701246,8327.57602269968,745,6934.374099999999,6478.860897108036,455.51320289196315
5410,2012-12-13,7776.352616986272,426.3662767181714,8202.718893704443,745,7153.678800000003,6554.8693520530915,598.8094479469121
5411,2012-12-14,7891.7085035855525,-37.91147596235001,7853.797027623203,745,7183.302200000003,6619.558011119024,563.7441888809788
5412,2012-12-15,5425.23670257898,276.38149834471193,5701.618200923692,745,3540.0940000000087,4226.452610020124,-686.3586100201148
5413,2012-12-16,2366.8671156178143,-235.58201201522797,2131.2851036025863,745,156.38320000000027,1231.0919086035442,-1074.708708603544
5414,2012-12-17,4984.797292944466,-104.90597898696362,4879.8913139575025,745,2768.5146000000004,3784.993574949328,-1016.4789749493277
5415,2012-12-18,7395.465643799495,266.72466543607004,7662.190309235565,745,7283.193399999998,6222.982889004011,1060.2105109959878
5416,2012-12-19,7585.8648589100685,561.6758285356692,8147.540687445738,745,6960.5525,7066.405897108034,-105.85339710803441
5417,2012-12-20,7654.8371492347,549.4896827981937,8204.326832032893,745,6909.802100000004,7400.72402348166,-490.9219234816553
5418,2012-12-21,7842.7458341768925,-450.78169474022945,7391.964139436663,745,7368.849500000004,7346.985639690449,21.863860309554866
5419,2012-12-22,5446.764117849771,1274.0437117451486,6720.807829594919,745,8182.456300000001,3928.515110020121,4253.94118997988
5420,2012-12-23,2455.930127553734,371.024380028231,2826.954507581965,745,1970.7512999999901,422.4079657463976,1548.3433342535923
5421,2012-12-24,5139.38598169624,-850.7440450828423,4288.641936613398,745,1353.489099999994,2852.2070606636116,-1498.7179606636175
5422,2012-12-25,7609.746252725994,-3822.95292861736,3786.793324108634,745,188.0770000000004,5056.424789004007,-4868.347789004007
5423,2012-12-26,7851.919511836576,-5244.152006574933,2607.7675052616432,745,3411.505799999999,4979.786725679462,-1568.2809256794624
5424,2012-12-27,7964.52775613202,2174.1414421630534,10138.669198295072,745,5797.207400000007,4795.451494910232,1001.7559050897742
5425,2012-12-28,8187.186898057863,1803.3884400834443,9990.575338141307,745,5917.995700000002,5276.834153976166,641.1615460238361
5426,2012-12-29,5815.373473512673,684.1963683761459,6499.569841888819,745,6384.391100000009,2849.807510020124,3534.583589979885
5427,2012-12-30,2838.5745856981466,-151.42005384723393,2687.1545318509125,745,154.54590000000024,-837.8647505801587,992.4106505801587
5428,2012-12-31,5528.363553578026,310.4488202274855,5838.812373805511,745,3684.3108999999986,1558.0591525003204,2126.2517474996785
5429,2012-11-01,37130.61363424803,15074.063154198964,52204.676788446995,755,48777.421499999924,37770.59960429843,11006.821895701489
5430,2012-11-02,38749.09796130187,5301.571022960051,44050.66898426192,755,54068.87959999987,38652.9420941336,15415.937505866266
5431,2012-11-03,28633.930557171145,-1098.0066480239957,27535.92390914715,755,27515.400199999873,32385.929337540176,-4870.529137540303
5432,2012-11-04,18002.818820555756,-11558.075173543075,6444.743647012681,755,3306.939899999987,22068.13232559227,-18761.19242559228
5433,2012-11-05,25138.432249517064,-9197.3231978206,15941.109051696463,755,16689.67219999997,27760.51532055757,-11070.843120557598
5434,2012-11-06,36125.95487239441,2920.8634307937436,39046.818303188156,755,46890.01519999997,35889.47503088682,11000.540169113156
5435,2012-11-07,35558.639264933445,8826.564750814534,44385.20401574798,755,44502.041799999985,35155.496629847905,9346.54517015208
5436,2012-11-08,35965.65741766918,-1227.9584279402802,34737.6989897289,755,40672.12849999991,35699.61724715561,4972.5112528443005
5437,2012-11-09,37819.20860293238,-3676.358869243177,34142.849733689196,755,37837.75609999996,37462.89107984792,374.8650201520468
5438,2012-11-10,27988.259437063567,3460.1503054583145,31448.409742521882,755,25355.29999999995,26556.546208968764,-1201.2462089688156
5439,2012-11-11,17718.263546441023,-1730.0499278392533,15988.21361860177,755,3475.041899999986,15367.423682735121,-11892.381782735136
5440,2012-11-12,25337.89919854234,-3200.1349710746144,22137.764227467727,755,17301.374999999996,21998.640677700434,-4697.265677700439
5441,2012-11-13,36881.57221092963,-1496.574314963973,35384.99789596566,755,35486.20399999997,33699.35455945824,1786.8494405417305
5442,2012-11-14,36885.44133075712,9280.798010472969,46166.23934123009,755,34717.60439999985,31605.621758419325,3111.9826415805264
5443,2012-11-15,37901.82434734645,1314.997784978466,39216.822132324916,755,39138.67349999994,31974.035761441315,7164.637738558626
5444,2012-11-16,40389.29830513992,4082.0812183517796,44471.3795234917,755,46608.91179999997,31394.429622705047,15214.482177294925
5445,2012-11-17,31162.363317412455,-5734.5133406942,25427.849976718255,755,13676.918999999989,17047.742923254475,-3370.823923254485
5446,2012-11-18,21482.83695825521,-9251.218600342017,12231.618357913194,755,2413.197599999992,2896.7015398780204,-483.5039398780282
5447,2012-11-19,29716.266917737954,-7299.4792044976675,22416.787713240286,755,1512.917999999997,4512.494263414767,-2999.5762634147695
5448,2012-11-20,41839.64870757781,-2151.8368486805057,39687.81185889731,755,0.0,8653.183159458287,-8653.183159458287
5449,2012-11-21,42328.12272234485,-2122.089189881008,40206.03353246384,755,4199.734999999999,6616.1525727050785,-2416.4175727050797
5450,2012-11-22,43756.06639167544,-927.5641044724433,42828.502287203,755,2497.248599999993,7137.459347155639,-4640.2107471556465
5451,2012-11-23,46570.24429819236,1372.4676683611794,47942.711966553536,755,2459.892599999993,11040.556922705082,-8580.664322705088
5452,2012-11-24,37535.3782748298,2639.576441628268,40174.95471645807,755,2395.453499999992,8048.719037540217,-5653.265537540225
5453,2012-11-25,27937.12420385545,3635.0726833106805,31572.19688716613,755,2421.602699999992,4919.257739878029,-2497.6550398780364
5454,2012-11-26,36187.994668468345,10902.209694306948,47090.204362775294,755,17103.386999999988,18533.484891986183,-1430.0978919861964
5455,2012-11-27,48220.05777205512,7427.240417313961,55647.29818936908,755,43997.7377,36030.62735945826,7967.110340541739
5456,2012-11-28,48462.00940209338,9810.999142537094,58273.00854463047,755,50832.9262,38524.460744133605,12308.465455866393
5457,2012-11-29,49526.599657677725,4969.615919246333,54496.215576924056,755,49844.86469999991,39222.005704298455,10622.858995701454
5458,2012-11-30,51866.434788674764,-6511.271255745755,45355.16353292901,755,51806.04839999989,42381.58846556218,9424.459934437717
5459,2012-12-01,42215.019356587334,-8817.04938973565,33397.969966851684,755,22830.035799999896,32833.12873754015,-10003.092937540256
5460,2012-12-02,31900.856216409815,-16567.15753428423,15333.698682125585,755,3663.675099999988,22912.505125592244,-19248.83002559225
5461,2012-12-03,39402.40672544629,-3684.951111646137,35717.45561380016,755,27489.252299999913,29932.88987770043,-2443.637577700517
5462,2012-12-04,50625.297152749066,-1020.3320922472736,49604.965060501796,755,42099.1224999999,38042.23737374395,4056.885126255952
5463,2012-12-05,49969.30369833069,5511.155657724756,55480.45935605544,755,49927.981199999944,37000.205229847874,12927.77597015207
5464,2012-12-06,50101.6736868215,859.3253749839962,50960.999061805494,755,51035.584000000046,37586.483118584154,13449.10088141589
5465,2012-12-07,51495.1740155104,-5974.420401708092,45520.753613802306,755,35437.63939999991,38831.44272270503,-3393.8033227051237
5466,2012-12-08,40864.24462059528,-12131.535372571412,28732.709248023868,755,18513.559399999842,29765.541580397323,-11251.982180397481
5467,2012-12-09,29589.91462625418,-6545.072343327165,23044.842282927013,755,4126.878000000013,19376.101911306563,-15249.22391130655
5468,2012-12-10,36223.55461576286,604.7869651919681,36828.34158095483,755,24472.75549999995,24955.083020557562,-482.32752055761466
5469,2012-12-11,46648.412830098234,7036.777771183879,53685.19060128211,755,43578.41739999995,36435.93158802966,7142.485811970281
5470,2012-12-12,45236.407239674954,4885.922995544388,50122.33023521934,755,45741.32379999999,37001.53830127647,8739.785498723515
5471,2012-12-13,44707.310432166014,6586.534260527165,51293.84469269318,755,42136.47779999986,37377.82747572703,4758.650324272834
5472,2012-12-14,45549.088726489426,4495.734061512497,50044.822788001926,755,42669.73790000002,38298.32762270505,4371.410277294974
5473,2012-12-15,34449.28498670068,498.7878542457186,34948.0728409464,755,25450.554999999964,29241.363951825915,-3790.8089518259508
5474,2012-12-16,22830.939624528837,-5339.489330404706,17491.45029412413,755,3120.1598999999887,18138.559282735157,-15018.399382735171
5475,2012-12-17,29305.389217815846,-1911.6677900721418,27393.721427743705,755,19185.042499999967,25237.657777700486,-6052.61527770052
5476,2012-12-18,39718.44567405685,1247.6997300624002,40966.14540411925,755,45120.27460000007,35900.01157374401,9220.26302625606
5477,2012-12-19,38397.359233587515,15253.694412869045,53651.05364645656,755,36561.11139999999,37351.350029847934,-790.2386298479496
5478,2012-12-20,38096.27219262897,2147.1550422074797,40243.42723483645,755,43878.1933,40714.10213286992,3164.0911671300764
5479,2012-12-21,39299.28464043829,2368.5234736480725,41667.80811408636,755,44172.37300000005,40117.019979847944,4055.35302015211
5480,2012-12-22,28647.52222962924,8301.150498127536,36948.67272775678,755,38587.67279999992,24856.7182232545,13730.954576745422
5481,2012-12-23,17586.52570028519,-2588.5606865760105,14997.96501370918,755,23018.682299999975,10326.650411306598,12692.031888693376
5482,2012-12-24,24768.555863490623,-5291.604317846771,19476.951545643853,755,3274.2533999999873,11528.727306271903,-8254.473906271916
